tweet_id,timestamp,text,rating_numerator,rating_denominator,names,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
704761120771465216,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10.0,No Name,pupper,2819,6447,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese cat,0.202,False,Chihuahua,0.1,True,Basenji,0.072,True
704499785726889984,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10.0,No Name,,973,2824,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.377,True,Siamese cat,0.098,False,Labrador retriever,0.085,True
704480331685040129,2016-03-01 01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,,1031,3291,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979,True,Pomeranian,0.007,True,Arctic fox,0.006,False
704364645503647744,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,,3428,7744,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.981,True,Cardigan,0.019,True,Chihuahua,0.0,True
704347321748819968,2016-02-29 16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10.0,Ralphson,pupper,338,1528,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.233,False,Feather boa,0.088,False,Brittany spaniel,0.083,True
704113298707505153,2016-02-29 01:17:46,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8.0,10.0,Stanley,,552,1800,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,Otter,0.946,False,Mink,0.018,False,Sea lion,0.016,False
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60.0,50.0,No Name,,888,2836,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great pyrenees,0.668,True,Kuvasz,0.229,True,Golden retriever,0.044,True
703774238772166656,2016-02-28 02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10.0,No Name,,441,1788,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador retriever,0.99,True,Chesapeake bay retriever,0.008,True,Curly-coated retriever,0.001,True
703769065844768768,2016-02-28 02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10.0,No Name,,1098,3174,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.839,True,Greater swiss mountain dog,0.089,True,Bull mastiff,0.032,True
703631701117943808,2016-02-27 17:24:05,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11.0,10.0,Bella,,653,2496,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,Window shade,0.91,False,Window screen,0.011,False,Brass,0.009,False
703611486317502464,2016-02-27 16:03:45,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10.0,Scooter,pupper,1480,3720,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756,True,Basenji,0.127,True,Cardigan,0.08,True
703407252292673536,2016-02-27 02:32:12,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10.0,10.0,No Name,pupper,669,2362,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,Doormat,0.201,False,Turnstile,0.089,False,Carton,0.083,False
703382836347330562,2016-02-27 00:55:11,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10.0,Charlie,,1106,3402,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,Golden retriever,0.946,True,Standard poodle,0.014,True,Tibetan mastiff,0.012,True
703356393781329922,2016-02-26 23:10:06,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10.0,Socks,,373,1854,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border collie,0.895,True,Collie,0.097,True,English springer,0.003,True
703268521220972544,2016-02-26 17:20:56,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10.0,No Name,pupper,524,1922,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,Wool,0.525,False,Fur coat,0.236,False,Kuvasz,0.038,True
703079050210877440,2016-02-26 04:48:02,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,No Name,,2977,7181,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.779,True,Shetland sheepdog,0.094,True,Cardigan,0.06,True
703041949650034688,2016-02-26 02:20:37,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10.0,10.0,No Name,,12022,25538,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,Hippopotamus,0.581,False,Doormat,0.152,False,Sea lion,0.026,False
702932127499816960,2016-02-25 19:04:13,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6.0,10.0,Chip,,695,2513,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.411,False,Wombat,0.239,False,Beaver,0.15,False
702684942141153280,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,10.0,Lucy,,1032,3138,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden retriever,0.514,True,Chesapeake bay retriever,0.173,True,Brittany spaniel,0.118,True
702671118226825216,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10.0,Rambo,,541,2127,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381,True,Sussex spaniel,0.212,True,Clumber,0.129,True
702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10.0,Sansa,pupper,3323,11879,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219,True,Badger,0.134,False,Siamese cat,0.074,False
702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,10.0,No Name,,923,2798,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714,True,Shih-tzu,0.041,True,Silky terrier,0.033,True
702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,No Name,,1010,3181,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West highland white terrier,0.769,True,Scotch terrier,0.064,True,Old english sheepdog,0.044,True
702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,No Name,,745,2399,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston bull,0.697,True,French bulldog,0.239,True,American staffordshire terrier,0.02,True
702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,No Name,,1298,4639,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden retriever,0.242,True,Chow,0.227,True,Cocker spaniel,0.194,True
701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10.0,Fiji,,951,3339,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491,True,Weasel,0.131,False,Yorkshire terrier,0.099,True
701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,,990,3734,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy poodle,0.332,True,Miniature poodle,0.272,True,Standard poodle,0.169,True
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10.0,Bilbo,,1340,3442,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French bulldog,0.903,True,Staffordshire bullterrier,0.023,True,Soap dispenser,0.012,False
701601587219795968,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10.0,Coopson,,436,2037,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.994,True,Pembroke,0.002,True,Toy terrier,0.001,True
701570477911896070,2016-02-22 00:53:31,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,10.0,Yoda,,899,2733,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire terrier,0.908,True,Silky terrier,0.077,True,Australian terrier,0.008,True
701545186879471618,2016-02-21 23:13:01,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,10.0,Millie,pupper,587,2583,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border collie,0.281,True,Cardigan,0.113,True,Toy terrier,0.053,True
701214700881756160,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,No Name,,4912,11839,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615,True,Pembroke,0.16,True,Basenji,0.084,True
700890391244103680,2016-02-20 03:51:05,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10.0,Chet,,547,2154,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White wolf,0.167,False,Schipperke,0.122,True,West highland white terrier,0.119,True
700864154249383937,2016-02-20 02:06:50,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,10.0,No Name,pupper,604,2521,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,0.806,True,Great pyrenees,0.187,True,Samoyed,0.003,True
700847567345688576,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10.0,Crouton,,482,2385,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian ridgeback,0.253,True,Redbone,0.153,True,Whippet,0.135,True
700796979434098688,2016-02-19 21:39:54,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7.0,10.0,Daniel,,903,2365,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed frog,0.653,False,Tree frog,0.28,False,Bullfrog,0.04,False
700747788515020802,2016-02-19 18:24:26,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,10.0,No Name,,8958,22139,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great pyrenees,0.481,True,Samoyed,0.312,True,Maltese dog,0.075,True
700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10.0,Vincent,,770,2534,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American staffordshire terrier,0.57,True,Staffordshire bullterrier,0.211,True,Chihuahua,0.122,True
700505138482569216,2016-02-19 02:20:14,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10.0,Kaia,,549,2225,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath towel,0.45,False,Norwegian elkhound,0.16,True,Great dane,0.049,True
700462010979500032,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,,1716,3997,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.679,False,Pomeranian,0.11,True,Angora,0.104,False
700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,,705,2559,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.163,True,Pembroke,0.12,True,Siberian husky,0.11,True
700151421916807169,2016-02-18 02:54:41,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11.0,10.0,No Name,pupper,647,2176,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis ball,0.328,False,Italian greyhound,0.177,True,Staffordshire bullterrier,0.134,True
700143752053182464,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10.0,No Name,pupper,2614,7295,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden retriever,0.532,True,Crossword puzzle,0.104,False,Binder,0.1,False
700062718104104960,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy-E,,664,2568,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.181,False,Peacock,0.135,False,Eel,0.075,False
700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,,568,2015,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West highland white terrier,0.727,True,Maltese dog,0.177,True,Dandie dinmont,0.07,True
700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10.0,Thumas,,1293,3209,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369,True,Schipperke,0.243,True,Pug,0.162,True
699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10.0,Cooper,pupper,917,2950,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden retriever,0.809,True,Irish setter,0.042,True,Labrador retriever,0.024,True
699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10.0,Nala,,494,2167,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border terrier,0.355,True,Toy poodle,0.17,True,Norwegian elkhound,0.1,True
699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,No Name,,1193,2656,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706,True,German shepherd,0.166,True,Great dane,0.059,True
699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,10.0,Fillup,,581,1903,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie dinmont,0.272,True,Old english sheepdog,0.165,True,Otterhound,0.106,True
699691744225525762,2016-02-16 20:28:06,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5.0,10.0,Dave,,4439,9996,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982,False,Sea lion,0.006,False,Dugong,0.006,False
699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,10.0,Archie,,2530,5778,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.969,True,Cardigan,0.026,True,Chihuahua,0.004,True
699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,10.0,No Name,pupper,495,2108,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden retriever,0.837,True,Kuvasz,0.106,True,Labrador retriever,0.025,True
699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10.0,No Name,,310,1317,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.998,True,French bulldog,0.002,True,Bull mastiff,0.0,True
699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10.0,Miley,,607,2028,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517,True,Malamute,0.156,True,Eskimo dog,0.095,True
699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10.0,Calbert,,424,1840,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.338,True,Chihuahua,0.209,True,Border terrier,0.137,True
699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10.0,No Name,,834,3065,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador retriever,0.31,True,Doormat,0.304,False,Sliding door,0.077,False
699088579889332224,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3.0,10.0,Charl,,606,2183,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456,False,Banded gecko,0.259,False,Common iguana,0.062,False
699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10.0,Reagan,,626,2377,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667,True,Chesapeake bay retriever,0.12,True,Kelpie,0.098,True
699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10.0,No Name,,1149,2888,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-tzu,0.6,True,Pekinese,0.213,True,Maltese dog,0.154,True
699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,10.0,No Name,pupper,1163,2533,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.223,True,Toyshop,0.18,False,Weimaraner,0.163,True
698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,10.0,Oliver,,940,3246,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk terrier,0.246,True,Irish terrier,0.243,True,Golden retriever,0.086,True
698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11.0,10.0,CeCe,,882,2603,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian greyhound,0.382,True,Redbone,0.102,True,Shower cap,0.077,False
698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,10.0,No Name,,601,2466,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German short-haired pointer,0.983,True,Bluetick,0.006,True,Curly-coated retriever,0.003,True
698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10.0,10.0,Cuddles,,656,2397,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.33,True,Shoji,0.166,False,Prison,0.104,False
698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,10.0,Rusty,,361,1412,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany spaniel,0.932,True,Welsh springer spaniel,0.031,True,Beagle,0.013,True
